競輪場名,Code,Track_Length,Virtual_Straight,Banking Angle,Roof Type
函館,11,400,51.5,34°50′,Outdoor
青森,12,400,57.0,33°10′,Outdoor
いわき平,13,400,47.6,32°00′,Outdoor
弥彦,21,400,63.7,34°03′,Outdoor
前橋,22,335,33.9,30°28′,Dome
取手,23,400,47.6,30°26′,Outdoor
宇都宮,24,500,66.7,33°00′,Outdoor
大宮,25,500,66.7,30°26′,Outdoor
西武園,26,400,50.7,33°10′,Outdoor
京王閣,27,400,47.6,33°10′,Outdoor
立川,28,400,52.0,34°03′,Outdoor
松戸,31,333,37.9,33°10′,Outdoor
千葉,32,500,66.7,33°10′,Outdoor
川崎,34,400,50.0,34°03′,Outdoor
平塚,35,400,52.0,34°03′,Outdoor
小田原,36,333,33.3,30°26′,Outdoor
伊東,37,333,38.3,30°26′,Outdoor
静岡,38,400,54.2,34°03′,Outdoor
名古屋,42,400,50.0,30°26′,Outdoor
岐阜,43,400,51.5,30°26′,Outdoor
大垣,44,400,51.5,30°26′,Outdoor
豊橋,45,400,57.2,34°03′,Outdoor
富山,46,400,52.0,34°03′,Outdoor
松阪,47,400,57.1,34°03′,Outdoor
四日市,48,400,57.6,34°03′,Outdoor
福井,51,400,57.1,34°03′,Outdoor
奈良,53,333,38.0,30°26′,Outdoor
向日町,54,400,54.9,34°03′,Outdoor
和歌山,55,400,46.0,30°26′,Outdoor
岸和田,56,400,59.1,34°03′,Outdoor
玉野,61,400,51.0,30°26′,Outdoor
広島,62,400,52.0,33°10′,Outdoor
防府,63,400,57.1,34°03′,Outdoor
高松,71,400,52.0,33°10′,Outdoor
小松島,73,400,57.0,34°03′,Outdoor
高知,74,500,62.7,34°03′,Outdoor
松山,75,400,52.0,33°10′,Outdoor
小倉,81,400,47.0,33°10′,Dome
久留米,83,400,52.0,30°26′,Outdoor
武雄,84,400,58.8,34°03′,Outdoor
佐世保,85,400,50.0,30°26′,Outdoor
別府,86,400,57.0,33°10′,Outdoor
熊本,87,400,56.0,30°26′,Outdoor
